"","Var1","Freq","DateTime","FinancialMonth","FinancialWeek","WeekDay","Hour","RouteID","StopID","Number","StopType","SuburbName","PostCode","LocalGovernmentArea","status","Lat","Long"
"163","2015-09-06 08:00:00",8,2015-09-06 08:46:57,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"164","2015-09-06 09:00:00",11,2015-09-06 08:46:57,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"165","2015-09-06 10:00:00",13,2015-09-06 08:46:57,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"166","2015-09-06 06:00:00",1,2015-09-06 08:54:03,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"167","2015-09-06 07:00:00",3,2015-09-06 08:54:03,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"168","2015-09-06 08:00:00",8,2015-09-06 08:54:03,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"169","2015-09-06 09:00:00",11,2015-09-06 08:54:03,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"170","2015-09-06 10:00:00",13,2015-09-06 08:54:03,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"171","2015-09-06 06:00:00",1,2015-09-06 08:54:53,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"172","2015-09-06 07:00:00",3,2015-09-06 08:54:53,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"173","2015-09-06 08:00:00",8,2015-09-06 08:54:53,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"174","2015-09-06 09:00:00",11,2015-09-06 08:54:53,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"175","2015-09-06 10:00:00",13,2015-09-06 08:54:53,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"176","2015-09-06 06:00:00",1,2015-09-06 08:55:31,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"177","2015-09-06 07:00:00",3,2015-09-06 08:55:31,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"178","2015-09-06 08:00:00",8,2015-09-06 08:55:31,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"179","2015-09-06 09:00:00",11,2015-09-06 08:55:31,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"180","2015-09-06 10:00:00",13,2015-09-06 08:55:31,9,10,7,4,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"181","2015-09-06 06:00:00",1,2015-09-06 09:01:35,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"182","2015-09-06 07:00:00",3,2015-09-06 09:01:35,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"183","2015-09-06 08:00:00",8,2015-09-06 09:01:35,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"184","2015-09-06 09:00:00",11,2015-09-06 09:01:35,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"185","2015-09-06 10:00:00",13,2015-09-06 09:01:35,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"186","2015-09-06 06:00:00",1,2015-09-06 09:18:05,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"187","2015-09-06 07:00:00",3,2015-09-06 09:18:05,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"188","2015-09-06 08:00:00",8,2015-09-06 09:18:05,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"189","2015-09-06 09:00:00",11,2015-09-06 09:18:05,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"190","2015-09-06 10:00:00",13,2015-09-06 09:18:05,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"191","2015-09-06 06:00:00",1,2015-09-06 09:20:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"192","2015-09-06 07:00:00",3,2015-09-06 09:20:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"193","2015-09-06 08:00:00",8,2015-09-06 09:20:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"194","2015-09-06 09:00:00",11,2015-09-06 09:20:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"195","2015-09-06 10:00:00",13,2015-09-06 09:20:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"196","2015-09-06 06:00:00",1,2015-09-06 09:31:34,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"197","2015-09-06 07:00:00",3,2015-09-06 09:31:34,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"198","2015-09-06 08:00:00",8,2015-09-06 09:31:34,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"199","2015-09-06 09:00:00",11,2015-09-06 09:31:34,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"200","2015-09-06 10:00:00",13,2015-09-06 09:31:34,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"201","2015-09-06 06:00:00",1,2015-09-06 09:32:26,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"202","2015-09-06 07:00:00",3,2015-09-06 09:32:26,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"203","2015-09-06 08:00:00",8,2015-09-06 09:32:26,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"204","2015-09-06 09:00:00",11,2015-09-06 09:32:26,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"205","2015-09-06 10:00:00",13,2015-09-06 09:32:26,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"206","2015-09-06 06:00:00",1,2015-09-06 09:32:41,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"207","2015-09-06 07:00:00",3,2015-09-06 09:32:41,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"208","2015-09-06 08:00:00",8,2015-09-06 09:32:41,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"209","2015-09-06 09:00:00",11,2015-09-06 09:32:41,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"210","2015-09-06 10:00:00",13,2015-09-06 09:32:41,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"211","2015-09-06 06:00:00",1,2015-09-06 09:33:33,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"212","2015-09-06 07:00:00",3,2015-09-06 09:33:33,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"213","2015-09-06 08:00:00",8,2015-09-06 09:33:33,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"214","2015-09-06 09:00:00",11,2015-09-06 09:33:33,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"215","2015-09-06 10:00:00",13,2015-09-06 09:33:33,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"216","2015-09-06 06:00:00",1,2015-09-06 09:38:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"217","2015-09-06 07:00:00",3,2015-09-06 09:38:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"218","2015-09-06 08:00:00",8,2015-09-06 09:38:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"219","2015-09-06 09:00:00",11,2015-09-06 09:38:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"220","2015-09-06 10:00:00",13,2015-09-06 09:38:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"221","2015-09-06 06:00:00",1,2015-09-06 09:46:15,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"222","2015-09-06 07:00:00",3,2015-09-06 09:46:15,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"223","2015-09-06 08:00:00",8,2015-09-06 09:46:15,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"224","2015-09-06 09:00:00",11,2015-09-06 09:46:15,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"225","2015-09-06 10:00:00",13,2015-09-06 09:46:15,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"226","2015-09-06 06:00:00",1,2015-09-06 09:56:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"227","2015-09-06 07:00:00",3,2015-09-06 09:56:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"228","2015-09-06 08:00:00",8,2015-09-06 09:56:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"229","2015-09-06 09:00:00",11,2015-09-06 09:56:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"230","2015-09-06 10:00:00",13,2015-09-06 09:56:21,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"231","2015-09-06 06:00:00",1,2015-09-06 09:56:58,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"232","2015-09-06 07:00:00",3,2015-09-06 09:56:58,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"233","2015-09-06 08:00:00",8,2015-09-06 09:56:58,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"234","2015-09-06 09:00:00",11,2015-09-06 09:56:58,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"235","2015-09-06 10:00:00",13,2015-09-06 09:56:58,9,10,7,5,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"236","2015-09-06 06:00:00",1,2015-09-06 10:05:45,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"237","2015-09-06 07:00:00",3,2015-09-06 10:05:45,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"238","2015-09-06 08:00:00",8,2015-09-06 10:05:45,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"239","2015-09-06 09:00:00",11,2015-09-06 10:05:45,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"240","2015-09-06 10:00:00",13,2015-09-06 10:05:45,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"241","2015-09-06 06:00:00",1,2015-09-06 10:15:17,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"242","2015-09-06 07:00:00",3,2015-09-06 10:15:17,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"243","2015-09-06 08:00:00",8,2015-09-06 10:15:17,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"244","2015-09-06 09:00:00",11,2015-09-06 10:15:17,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"245","2015-09-06 10:00:00",13,2015-09-06 10:15:17,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"246","2015-09-06 06:00:00",1,2015-09-06 10:22:31,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"247","2015-09-06 07:00:00",3,2015-09-06 10:22:31,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"248","2015-09-06 08:00:00",8,2015-09-06 10:22:31,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"249","2015-09-06 09:00:00",11,2015-09-06 10:22:31,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"250","2015-09-06 10:00:00",13,2015-09-06 10:22:31,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"251","2015-09-06 06:00:00",1,2015-09-06 10:25:27,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"252","2015-09-06 07:00:00",3,2015-09-06 10:25:27,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"253","2015-09-06 08:00:00",8,2015-09-06 10:25:27,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"254","2015-09-06 09:00:00",11,2015-09-06 10:25:27,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"255","2015-09-06 10:00:00",13,2015-09-06 10:25:27,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"256","2015-09-06 06:00:00",1,2015-09-06 10:28:03,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"257","2015-09-06 07:00:00",3,2015-09-06 10:28:03,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"258","2015-09-06 08:00:00",8,2015-09-06 10:28:03,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"259","2015-09-06 09:00:00",11,2015-09-06 10:28:03,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"260","2015-09-06 10:00:00",13,2015-09-06 10:28:03,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"261","2015-09-06 06:00:00",1,2015-09-06 10:32:10,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"262","2015-09-06 07:00:00",3,2015-09-06 10:32:10,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"263","2015-09-06 08:00:00",8,2015-09-06 10:32:10,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"264","2015-09-06 09:00:00",11,2015-09-06 10:32:10,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"265","2015-09-06 10:00:00",13,2015-09-06 10:32:10,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"266","2015-09-06 06:00:00",1,2015-09-06 10:33:20,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"267","2015-09-06 07:00:00",3,2015-09-06 10:33:20,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"268","2015-09-06 08:00:00",8,2015-09-06 10:33:20,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"269","2015-09-06 09:00:00",11,2015-09-06 10:33:20,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"270","2015-09-06 10:00:00",13,2015-09-06 10:33:20,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"271","2015-09-06 06:00:00",1,2015-09-06 10:38:15,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"272","2015-09-06 07:00:00",3,2015-09-06 10:38:15,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"273","2015-09-06 08:00:00",8,2015-09-06 10:38:15,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"274","2015-09-06 09:00:00",11,2015-09-06 10:38:15,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"275","2015-09-06 10:00:00",13,2015-09-06 10:38:15,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"276","2015-09-06 06:00:00",1,2015-09-06 10:38:36,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"277","2015-09-06 07:00:00",3,2015-09-06 10:38:36,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"278","2015-09-06 08:00:00",8,2015-09-06 10:38:36,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"279","2015-09-06 09:00:00",11,2015-09-06 10:38:36,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"280","2015-09-06 10:00:00",13,2015-09-06 10:38:36,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"281","2015-09-06 06:00:00",1,2015-09-06 10:42:16,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"282","2015-09-06 07:00:00",3,2015-09-06 10:42:16,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"283","2015-09-06 08:00:00",8,2015-09-06 10:42:16,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"284","2015-09-06 09:00:00",11,2015-09-06 10:42:16,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"285","2015-09-06 10:00:00",13,2015-09-06 10:42:16,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"286","2015-09-06 06:00:00",1,2015-09-06 10:44:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"287","2015-09-06 07:00:00",3,2015-09-06 10:44:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"288","2015-09-06 08:00:00",8,2015-09-06 10:44:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"289","2015-09-06 09:00:00",11,2015-09-06 10:44:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"290","2015-09-06 10:00:00",13,2015-09-06 10:44:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"291","2015-09-06 06:00:00",1,2015-09-06 10:48:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"292","2015-09-06 07:00:00",3,2015-09-06 10:48:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"293","2015-09-06 08:00:00",8,2015-09-06 10:48:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"294","2015-09-06 09:00:00",11,2015-09-06 10:48:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"295","2015-09-06 10:00:00",13,2015-09-06 10:48:02,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"296","2015-09-06 06:00:00",1,2015-09-06 10:49:35,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"297","2015-09-06 07:00:00",3,2015-09-06 10:49:35,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Not Busy",-37.886237,145.058576
"298","2015-09-06 08:00:00",8,2015-09-06 10:49:35,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"299","2015-09-06 09:00:00",11,2015-09-06 10:49:35,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"300","2015-09-06 10:00:00",13,2015-09-06 10:49:35,9,10,7,6,14,19920,1,"Platform","Carnegie",3163,"Glen Eira","Slightly Busy",-37.886237,145.058576
"301","2015-09-06 06:00:00",3,2015-09-06 06:39:39,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
"302","2015-09-06 07:00:00",4,2015-09-06 06:39:39,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
"303","2015-09-06 08:00:00",4,2015-09-06 06:39:39,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
"304","2015-09-06 09:00:00",6,2015-09-06 06:39:39,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Slightly Busy",-38.09954,145.280595
"305","2015-09-06 10:00:00",7,2015-09-06 06:39:39,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Slightly Busy",-38.09954,145.280595
"306","2015-09-06 06:00:00",3,2015-09-06 06:40:48,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
"307","2015-09-06 07:00:00",4,2015-09-06 06:40:48,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
"308","2015-09-06 08:00:00",4,2015-09-06 06:40:48,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
"309","2015-09-06 09:00:00",6,2015-09-06 06:40:48,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Slightly Busy",-38.09954,145.280595
"310","2015-09-06 10:00:00",7,2015-09-06 06:40:48,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Slightly Busy",-38.09954,145.280595
"311","2015-09-06 06:00:00",3,2015-09-06 06:49:02,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
"312","2015-09-06 07:00:00",4,2015-09-06 06:49:02,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
"313","2015-09-06 08:00:00",4,2015-09-06 06:49:02,9,10,7,2,15,19886,1,"Platform","Cranbourne",3977,"Casey","Not Busy",-38.09954,145.280595
